param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_577_pop_4,1162.16,1.000
q_ind_578_pop_4,2027.22,1.001
q_ind_579_pop_4,7178.33,1.000
q_ind_580_pop_4,6079.87,1.000
q_ind_581_pop_4,6585.74,1.000
q_ind_582_pop_4,2845.74,1.001
q_ind_583_pop_4,1560.61,1.001
q_ind_584_pop_4,6758.94,1.000
q_ind_585_pop_4,3982.31,1.000
q_ind_586_pop_4,6148.39,1.000
q_ind_587_pop_4,8055.32,1.000
q_ind_588_pop_4,2201.20,1.001
q_ind_589_pop_4,3176.05,1.001
q_ind_590_pop_4,4335.58,1.000
q_ind_591_pop_4,1931.50,1.001
q_ind_592_pop_4,3251.65,1.001
q_ind_593_pop_4,3902.52,1.000
q_ind_594_pop_4,2713.86,1.000
q_ind_595_pop_4,3691.05,1.000
q_ind_596_pop_4,3876.99,1.000
q_ind_597_pop_4,269.84,1.005
q_ind_598_pop_4,1665.87,1.002
q_ind_599_pop_4,7808.51,1.000
q_ind_600_pop_4,6978.84,1.000
q_ind_601_pop_4,1653.39,1.002
q_ind_602_pop_4,1470.70,1.000
q_ind_603_pop_4,2246.61,1.001
q_ind_604_pop_4,1311.99,1.002
q_ind_605_pop_4,1183.75,1.001
q_ind_606_pop_4,3631.10,1.000
q_ind_607_pop_4,3202.50,1.003
q_ind_608_pop_4,887.69,1.004
q_ind_609_pop_4,5129.69,1.001
q_ind_610_pop_4,6015.00,1.000
q_ind_611_pop_4,3203.04,1.000
q_ind_612_pop_4,4423.11,1.000
q_ind_613_pop_4,3235.15,1.001
q_ind_614_pop_4,8606.39,1.000
q_ind_615_pop_4,7105.80,1.000
q_ind_616_pop_4,7432.05,1.000
q_ind_617_pop_4,6841.88,1.000
q_ind_618_pop_4,7884.54,1.000
q_ind_619_pop_4,3218.07,1.000
q_ind_620_pop_4,1633.33,1.000
q_ind_621_pop_4,6002.22,1.000
q_ind_622_pop_4,3111.10,1.000
q_ind_623_pop_4,4722.43,1.001
q_ind_624_pop_4,2817.55,1.001
q_ind_625_pop_4,3964.32,1.000
q_ind_626_pop_4,2927.22,1.000
q_ind_627_pop_4,4637.08,1.000
q_ind_628_pop_4,1932.76,1.000
q_ind_629_pop_4,5270.55,1.000
q_ind_630_pop_4,2416.49,1.000
q_ind_631_pop_4,4991.78,1.000
q_ind_632_pop_4,7775.12,1.000
q_ind_633_pop_4,2032.25,1.001
q_ind_634_pop_4,5968.10,1.000
q_ind_635_pop_4,7194.62,1.000
q_ind_636_pop_4,6048.08,1.000
q_ind_637_pop_4,1049.14,1.002
q_ind_638_pop_4,4437.40,1.000
q_ind_639_pop_4,7455.71,1.000
q_ind_640_pop_4,8285.07,1.000
q_ind_641_pop_4,7320.45,1.001
q_ind_642_pop_4,5228.05,1.001
q_ind_643_pop_4,6001.23,1.000
q_ind_644_pop_4,5674.68,1.000
q_ind_645_pop_4,3460.71,1.001
q_ind_646_pop_4,6052.29,1.000
q_ind_647_pop_4,5578.45,1.000
q_ind_648_pop_4,1291.58,1.001
q_ind_649_pop_4,3545.45,1.000
q_ind_650_pop_4,6890.04,1.000
q_ind_651_pop_4,8499.18,1.000
q_ind_652_pop_4,10180.64,1.000
q_ind_653_pop_4,4606.62,1.001
q_ind_654_pop_4,239.03,1.001
q_ind_655_pop_4,4855.32,1.000
q_ind_656_pop_4,5927.32,1.000
q_ind_657_pop_4,6309.78,1.000
q_ind_658_pop_4,6270.58,1.000
q_ind_659_pop_4,2244.99,1.001
q_ind_660_pop_4,1345.99,1.000
q_ind_661_pop_4,1028.14,1.001
q_ind_662_pop_4,7844.71,1.000
q_ind_663_pop_4,7081.48,1.000
q_ind_664_pop_4,6776.03,1.000
q_ind_665_pop_4,3125.33,1.000
q_ind_666_pop_4,4313.67,1.000
q_ind_667_pop_4,1429.56,1.001
q_ind_668_pop_4,8170.58,1.000
q_ind_669_pop_4,4956.92,1.000
q_ind_670_pop_4,4419.32,1.000
q_ind_671_pop_4,1093.10,1.002
q_ind_672_pop_4,7520.54,1.000
q_ind_673_pop_4,7282.41,1.000
q_ind_674_pop_4,8215.15,1.000
q_ind_675_pop_4,8125.69,1.000
q_ind_676_pop_4,3686.43,1.000
q_ind_677_pop_4,4202.83,1.000
q_ind_678_pop_4,6382.86,1.000
q_ind_679_pop_4,6127.36,1.000
q_ind_680_pop_4,1200.14,1.002
q_ind_681_pop_4,1013.90,1.004
q_ind_682_pop_4,7172.45,1.000
q_ind_683_pop_4,2104.77,1.000
q_ind_684_pop_4,2771.18,1.000
q_ind_685_pop_4,5719.95,1.000
q_ind_686_pop_4,3733.59,1.001
q_ind_687_pop_4,1634.84,1.001
q_ind_688_pop_4,6534.38,1.000
q_ind_689_pop_4,1042.82,1.001
q_ind_690_pop_4,4956.81,1.000
q_ind_691_pop_4,4127.79,1.000
q_ind_692_pop_4,5655.37,1.001
q_ind_693_pop_4,9122.12,1.000
q_ind_694_pop_4,8067.93,1.000
