param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_518_pop_6,8983.04,1.000
q_ind_519_pop_6,671.49,1.005
q_ind_520_pop_6,1730.58,1.001
q_ind_521_pop_6,252.46,1.006
q_ind_522_pop_6,3320.18,1.000
q_ind_523_pop_6,4828.12,1.000
q_ind_524_pop_6,3854.61,1.002
q_ind_525_pop_6,6293.13,1.001
q_ind_526_pop_6,7739.86,1.000
q_ind_527_pop_6,5614.52,1.000
q_ind_528_pop_6,6923.97,1.000
q_ind_529_pop_6,7458.76,1.000
q_ind_530_pop_6,5910.66,1.000
q_ind_531_pop_6,6436.07,1.000
q_ind_532_pop_6,2720.57,1.000
q_ind_533_pop_6,7679.98,1.000
q_ind_534_pop_6,7088.60,1.000
q_ind_535_pop_6,6745.39,1.000
q_ind_536_pop_6,9072.05,1.000
q_ind_537_pop_6,8837.17,1.000
q_ind_538_pop_6,9226.06,1.000
q_ind_539_pop_6,9423.12,1.000
q_ind_540_pop_6,7403.09,1.000
q_ind_541_pop_6,10086.09,1.001
q_ind_542_pop_6,6345.91,1.000
q_ind_543_pop_6,5497.49,1.000
q_ind_544_pop_6,5792.07,1.001
q_ind_545_pop_6,6657.37,1.000
q_ind_546_pop_6,7846.40,1.000
q_ind_547_pop_6,547.03,1.001
q_ind_548_pop_6,1037.45,1.002
q_ind_549_pop_6,3505.09,1.000
q_ind_550_pop_6,3951.71,1.001
q_ind_551_pop_6,5067.27,1.000
q_ind_552_pop_6,2151.16,1.001
q_ind_553_pop_6,3675.41,1.000
q_ind_554_pop_6,3315.82,1.001
q_ind_555_pop_6,5593.36,1.000
q_ind_556_pop_6,5975.14,1.000
q_ind_557_pop_6,7200.89,1.001
q_ind_558_pop_6,6925.22,1.000
q_ind_559_pop_6,5050.31,1.000
q_ind_560_pop_6,3162.54,1.000
q_ind_561_pop_6,5920.58,1.000
q_ind_562_pop_6,4406.01,1.000
q_ind_563_pop_6,4073.79,1.000
q_ind_564_pop_6,6410.54,1.000
q_ind_565_pop_6,3801.60,1.000
q_ind_566_pop_6,6409.66,1.000
q_ind_567_pop_6,7084.78,1.000
q_ind_568_pop_6,2023.83,1.000
q_ind_569_pop_6,3175.88,1.000
q_ind_570_pop_6,7582.83,1.000
q_ind_571_pop_6,5978.73,1.001
q_ind_572_pop_6,4750.34,1.001
q_ind_573_pop_6,6550.33,1.000
q_ind_574_pop_6,1531.26,1.000
q_ind_575_pop_6,1943.21,1.000
q_ind_576_pop_6,1318.36,1.002
q_ind_577_pop_6,1335.98,1.001
q_ind_578_pop_6,2242.12,1.000
q_ind_579_pop_6,6414.55,1.000
q_ind_580_pop_6,5846.41,1.000
q_ind_581_pop_6,6245.53,1.000
q_ind_582_pop_6,5189.10,1.000
q_ind_583_pop_6,1875.15,1.000
q_ind_584_pop_6,6885.51,1.000
q_ind_585_pop_6,3067.73,1.000
q_ind_586_pop_6,7888.94,1.000
q_ind_587_pop_6,8183.83,1.001
q_ind_588_pop_6,2254.40,1.000
q_ind_589_pop_6,3083.10,1.001
q_ind_590_pop_6,2801.66,1.000
q_ind_591_pop_6,2541.44,1.001
q_ind_592_pop_6,3090.33,1.001
q_ind_593_pop_6,3796.91,1.000
q_ind_594_pop_6,5645.32,1.000
q_ind_595_pop_6,3453.79,1.002
q_ind_596_pop_6,4932.41,1.000
q_ind_597_pop_6,233.20,1.002
q_ind_598_pop_6,2119.64,1.000
q_ind_599_pop_6,7148.27,1.000
q_ind_600_pop_6,7951.25,1.000
q_ind_601_pop_6,2788.46,1.000
q_ind_602_pop_6,2044.38,1.001
q_ind_603_pop_6,2090.71,1.000
q_ind_604_pop_6,2553.56,1.000
q_ind_605_pop_6,2499.31,1.000
q_ind_606_pop_6,4093.78,1.000
q_ind_607_pop_6,1322.45,1.003
q_ind_608_pop_6,2945.21,1.001
q_ind_609_pop_6,4321.43,1.000
q_ind_610_pop_6,7668.84,1.000
q_ind_611_pop_6,2611.66,1.000
q_ind_612_pop_6,5833.38,1.000
q_ind_613_pop_6,6722.93,1.001
q_ind_614_pop_6,9208.77,1.000
q_ind_615_pop_6,8399.92,1.000
q_ind_616_pop_6,9775.68,1.000
q_ind_617_pop_6,9162.72,1.000
q_ind_618_pop_6,10208.82,1.000
q_ind_619_pop_6,3465.76,1.000
q_ind_620_pop_6,1489.38,1.002
q_ind_621_pop_6,6311.65,1.000
q_ind_622_pop_6,2595.32,1.000
q_ind_623_pop_6,6364.42,1.000
q_ind_624_pop_6,2501.74,1.000
q_ind_625_pop_6,4939.74,1.002
q_ind_626_pop_6,3375.28,1.001
q_ind_627_pop_6,4038.58,1.001
q_ind_628_pop_6,1559.27,1.001
q_ind_629_pop_6,5016.82,1.000
q_ind_630_pop_6,4055.33,1.001
q_ind_631_pop_6,6212.78,1.001
q_ind_632_pop_6,7212.29,1.000
q_ind_633_pop_6,2045.49,1.001
q_ind_634_pop_6,6005.41,1.001
q_ind_635_pop_6,5827.09,1.000
q_ind_636_pop_6,5561.27,1.000
q_ind_637_pop_6,4189.07,1.000
q_ind_638_pop_6,5118.81,1.000
q_ind_639_pop_6,7762.78,1.000
q_ind_640_pop_6,9316.26,1.000
q_ind_641_pop_6,9000.29,1.000
q_ind_642_pop_6,5439.70,1.000
q_ind_643_pop_6,7346.23,1.000
q_ind_644_pop_6,5726.91,1.000
q_ind_645_pop_6,5098.98,1.001
q_ind_646_pop_6,7088.05,1.001
q_ind_647_pop_6,4597.78,1.000
q_ind_648_pop_6,110.69,1.020
q_ind_649_pop_6,2494.02,1.001
q_ind_650_pop_6,10011.09,1.001
q_ind_651_pop_6,9908.77,1.000
q_ind_652_pop_6,9172.45,1.000
q_ind_653_pop_6,2638.88,1.001
q_ind_654_pop_6,196.76,1.004
q_ind_655_pop_6,5604.37,1.000
q_ind_656_pop_6,4730.56,1.000
q_ind_657_pop_6,4173.25,1.000
q_ind_658_pop_6,7138.64,1.000
q_ind_659_pop_6,3019.29,1.001
q_ind_660_pop_6,1909.82,1.001
q_ind_661_pop_6,667.17,1.000
q_ind_662_pop_6,7537.38,1.000
q_ind_663_pop_6,7218.05,1.000
q_ind_664_pop_6,8434.77,1.000
q_ind_665_pop_6,1488.81,1.002
q_ind_666_pop_6,2612.11,1.000
q_ind_667_pop_6,1296.46,1.000
q_ind_668_pop_6,7776.08,1.000
q_ind_669_pop_6,5227.53,1.000
q_ind_670_pop_6,3917.79,1.001
q_ind_671_pop_6,906.24,1.001
q_ind_672_pop_6,8340.42,1.000
q_ind_673_pop_6,9914.38,1.000
q_ind_674_pop_6,7048.90,1.000
q_ind_675_pop_6,8202.77,1.000
q_ind_676_pop_6,5009.01,1.002
q_ind_677_pop_6,3492.98,1.000
q_ind_678_pop_6,7399.59,1.000
q_ind_679_pop_6,8196.61,1.001
q_ind_680_pop_6,1315.79,1.000
q_ind_681_pop_6,1031.96,1.002
q_ind_682_pop_6,8393.84,1.000
q_ind_683_pop_6,2845.09,1.000
q_ind_684_pop_6,2872.78,1.000
q_ind_685_pop_6,4443.17,1.000
q_ind_686_pop_6,5456.27,1.001
q_ind_687_pop_6,4732.65,1.000
q_ind_688_pop_6,7030.70,1.000
q_ind_689_pop_6,1792.69,1.002
q_ind_690_pop_6,4561.82,1.000
q_ind_691_pop_6,6560.87,1.000
q_ind_692_pop_6,6447.44,1.000
q_ind_693_pop_6,7726.53,1.000
q_ind_694_pop_6,7861.18,1.000
